Step Strain_x Stress_x Strain_y Stress_y
5896.0 1.1454932 6.1820113 0.35304324 6.0613947 
5897.0 1.1456373 2.4412302 0.35288872 1.3660688 
5898.0 1.1457813 3.8699377 0.35271218 0.76125436 
5899.0 1.1459253 2.8438324 0.35252366 -1.4404481 
5900.0 1.1460694 0.096223488 0.35235936 -3.1269916 
5901.0 1.1462134 -0.19361931 0.35224691 -2.6227927 
5902.0 1.1463574 1.0057381 0.35217789 0.38071782 
5903.0 1.1465015 2.6373408 0.35210283 2.3881541 
5904.0 1.1466455 1.3160986 0.35198875 1.1245053 
5905.0 1.1467895 -2.2432037 0.35185653 -1.0733414 
5906.0 1.1469336 -3.4085054 0.35174233 -3.8856023 
5907.0 1.1470776 -3.2975469 0.35169227 -3.382462 
5908.0 1.1472216 -4.1080884 0.35169792 -4.0534244 
5909.0 1.1473657 -3.7637374 0.35177013 -3.8525191 
5910.0 1.1475097 -3.0719051 0.35190547 -2.9055663 
5911.0 1.1476537 0.41314315 0.35208823 2.0435814 
5912.0 1.1477977 4.2012497 0.35223695 4.0718607 
5913.0 1.1479418 5.4599592 0.35231835 4.2748533 
5914.0 1.1480858 1.970252 0.35232925 1.9992473 
5915.0 1.1482298 -0.26614365 0.35230727 -1.7037323 
5916.0 1.1483739 0.26304473 0.35231338 -1.5700378 
5917.0 1.1485179 1.2702524 0.35234531 -2.828542 
5918.0 1.1486619 2.4196621 0.35242371 -3.0209822 
5919.0 1.148806 2.7930313 0.35255164 -1.674407 
5920.0 1.14895 2.6357593 0.35270682 0.6389599 
5921.0 1.149094 1.8855332 0.3528511 -0.59615365 
5922.0 1.1492381 2.3020455 0.35300485 1.9969418 
5923.0 1.1493821 3.8853892 0.35312532 3.9190395 
5924.0 1.1495261 4.0502753 0.35318094 3.9180693 
5925.0 1.1496702 1.8631461 0.35317185 1.7484918 
5926.0 1.1498142 1.3965573 0.35313399 0.84561931 
5927.0 1.1499582 1.7631209 0.35308231 2.40007 
5928.0 1.1501023 0.68826673 0.35299124 1.4032165 
5929.0 1.1502463 -0.12261285 0.3528773 0.96002844 
5930.0 1.1503903 -3.0251023 0.35274788 -0.11604372 
5931.0 1.1505343 -1.3418755 0.35262074 0.63429885 
5932.0 1.1506784 3.26023 0.35248351 3.4595841 
5933.0 1.1508224 1.1446101 0.3522897 0.42605981 
5934.0 1.1509664 -0.12337765 0.35208944 -1.6835466 
5935.0 1.1511105 1.6211082 0.35191746 -1.7342579 
5936.0 1.1512545 1.8279704 0.35177452 -1.2065708 
5937.0 1.1513985 1.4767936 0.35165184 -0.53439532 
5938.0 1.1515426 0.52965252 0.3515383 -2.3629559 
5939.0 1.1516866 -0.56422122 0.35146396 -3.806692 
5940.0 1.1518306 -0.86699971 0.35145246 -2.6589885 
5941.0 1.1519747 -0.14692082 0.35148476 0.20395477 
5942.0 1.1521187 -0.88860383 0.35151364 0.1558541 
5943.0 1.1522627 -2.321478 0.35153989 -1.5309563 
5944.0 1.1524068 -1.7221377 0.3515913 -0.79420806 
5945.0 1.1525508 -0.69831153 0.35165566 0.55475821 
5946.0 1.1526948 -2.5076461 0.35171075 -1.3635612 
5947.0 1.1528388 -4.2221383 0.35178817 -3.9583647 
5948.0 1.1529829 -3.0195494 0.35193061 -6.0292544 
5949.0 1.1531269 1.1554523 0.35217206 -1.7731169 
5950.0 1.1532709 3.6544444 0.35244217 1.1533074 
5951.0 1.153415 4.1517384 0.35269264 1.891938 
5952.0 1.153559 4.6590332 0.3529113 1.5694067 
5953.0 1.153703 6.2951077 0.35310353 2.4306436 
5954.0 1.1538471 4.3488043 0.35325518 2.9803738 
5955.0 1.1539911 0.55236808 0.35335724 1.2820415 
5956.0 1.1541351 1.6728158 0.35343789 2.409752 
5957.0 1.1542792 0.66675873 0.35347853 0.33169787 
5958.0 1.1544232 2.7663099 0.3535136 2.7309827 
5959.0 1.1545672 0.80588555 0.35350347 1.3668092 
5960.0 1.1547113 -0.20965819 0.3534708 2.1247956 
5961.0 1.1548553 -2.5577913 0.35340312 0.15842541 
5962.0 1.1549993 0.59504047 0.35333302 3.7089315 
5963.0 1.1551434 1.4830954 0.35320185 2.8574549 
5964.0 1.1552874 -1.0077706 0.35302383 -0.24920398 
5965.0 1.1554314 -4.0202963 0.35285044 -3.5643739 
5966.0 1.1555754 -4.517783 0.35273639 -2.9497036 
5967.0 1.1557195 -3.1578437 0.35267138 -1.7557428 
5968.0 1.1558635 -3.3331408 0.35263556 -2.0336671 
5969.0 1.1560075 -2.5212733 0.35263342 -1.4388687 
5970.0 1.1561516 -4.4640561 0.35265508 -5.9339872 
5971.0 1.1562956 -3.9975845 0.35277472 -6.0763548 
5972.0 1.1564396 1.1156231 0.35299448 -3.1640946 
5973.0 1.1565837 6.8097773 0.35326603 3.7841762 
5974.0 1.1567277 7.9108349 0.35347437 5.0793487 
5975.0 1.1568717 7.809951 0.35359819 6.8972247 
5976.0 1.1570158 6.683184 0.35360759 7.750449 
5977.0 1.1571598 4.0832753 0.35348874 3.6001643 
5978.0 1.1573038 4.0334974 0.35331067 2.8181671 
5979.0 1.1574479 2.003637 0.35308648 -1.2928556 
5980.0 1.1575919 0.59533185 0.35288431 0.24671384 
5981.0 1.1577359 -1.704634 0.35267862 0.27145548 
5982.0 1.15788 -3.4696629 0.35246902 -1.8094662 
5983.0 1.158024 -3.4830476 0.35228992 -1.9883157 
5984.0 1.158168 -4.2851535 0.35214417 -2.4862958 
5985.0 1.158312 -3.5539973 0.35203989 -3.4102979 
5986.0 1.1584561 -3.4201818 0.35199224 -3.4649606 
5987.0 1.1586001 -0.76962457 0.35200197 -2.8072639 
5988.0 1.1587441 0.50487276 0.35205806 -2.7612989 
5989.0 1.1588882 1.466484 0.35215965 -0.72247201 
5990.0 1.1590322 0.58526201 0.35227294 -1.2976833 
5991.0 1.1591762 2.7303826 0.35240741 1.136897 
5992.0 1.1593203 3.1270216 0.35252277 1.2471661 
5993.0 1.1594643 0.31667455 0.35261723 -1.018447 
5994.0 1.1596083 1.8284747 0.35272832 1.2202488 
5995.0 1.1597524 3.9620219 0.35281896 6.192751 
5996.0 1.1598964 2.7692616 0.3528069 5.4231855 
5997.0 1.1600404 1.3561946 0.35270515 1.3057086 
5998.0 1.1601845 1.0492941 0.35258208 1.1493595 
5999.0 1.1603285 -0.5939576 0.35244033 -1.5014506 
6000.0 1.1604725 -0.62515678 0.35232381 -0.72950106 
6001.0 1.1606166 -0.067240494 0.35221969 0.8474099 
6002.0 1.1607606 1.2234104 0.35210184 1.4373549 
6003.0 1.1609046 1.0471179 0.35196055 -1.1295873 
6004.0 1.1610486 2.6540815 0.35183833 0.050559813 
6005.0 1.1611927 2.4563316 0.3517156 -1.7937419 
6006.0 1.1613367 -0.60472872 0.35162287 -2.0623507 
6007.0 1.1614807 0.25631139 0.35156449 -1.8223187 
6008.0 1.1616248 0.62603641 0.35153641 -1.5422489 
6009.0 1.1617688 1.7101099 0.35153391 0.47283094 
6010.0 1.1619128 0.47845622 0.35152363 -2.3529625 
6011.0 1.1620569 0.43497476 0.3515523 -1.9571674 
6012.0 1.1622009 1.5201639 0.35161328 -1.0470419 
6013.0 1.1623449 3.2927642 0.35169145 -0.071337382 
6014.0 1.162489 2.4825829 0.35177062 -1.5065598 
6015.0 1.162633 1.7107422 0.35187455 0.050480889 
6016.0 1.162777 3.7559495 0.35197741 4.122829 
6017.0 1.1629211 6.1207144 0.35201179 8.0242619 
6018.0 1.1630651 4.1379483 0.35191328 5.2940257 
6019.0 1.1632091 0.80112002 0.35172743 0.854855 
6020.0 1.1633531 -1.771073 0.35152794 -2.1435252 
6021.0 1.1634972 -2.3818427 0.35136446 -2.16567 
6022.0 1.1636412 0.87857595 0.35123726 1.4189785 
6023.0 1.1637852 3.4529888 0.35108693 3.6309268 
6024.0 1.1639293 -0.74687247 0.35087698 0.75382084 
6025.0 1.1640733 0.71904234 0.35065515 -1.2785572 
6026.0 1.1642173 -0.31019445 0.35045505 -3.2536983 
6027.0 1.1643614 -0.51875065 0.35030926 -3.731223 
6028.0 1.1645054 -1.202972 0.35022552 -5.0001776 
6029.0 1.1646494 -0.89875094 0.35022462 -4.5514345 
6030.0 1.1647935 -1.2259329 0.35029895 -4.6351045 
6031.0 1.1649375 -0.24050325 0.35044972 -0.67798152 
6032.0 1.1650815 2.6914349 0.35061135 3.1691967 
6033.0 1.1652256 4.4266549 0.3507202 4.5366053 
6034.0 1.1653696 3.7235469 0.35075377 3.1794048 
6035.0 1.1655136 2.8278471 0.35073467 1.6970028 
6036.0 1.1656577 -0.017626534 0.35068758 0.32728195 
6037.0 1.1658017 -0.52618164 0.3506352 -0.06300773 
6038.0 1.1659457 0.038657005 0.35058402 -0.92207932 
6039.0 1.1660897 -2.9941474 0.35054825 -3.795014 
6040.0 1.1662338 -2.6104466 0.35057535 -4.9715843 
6041.0 1.1663778 -1.2060534 0.35068466 -5.041021 
6042.0 1.1665218 1.0933943 0.35087716 -2.3731454 
6043.0 1.1666659 0.89214914 0.35110851 -0.22199166 
6044.0 1.1668099 3.1051999 0.35134301 3.07669 
6045.0 1.1669539 6.042409 0.35152601 3.7099231 
6046.0 1.167098 5.3716883 0.3516471 2.7012185 
6047.0 1.167242 3.038308 0.35172314 0.86299469 
6048.0 1.167386 3.0779723 0.3517847 2.8963079 
6049.0 1.1675301 1.4201695 0.3517981 1.385791 
6050.0 1.1676741 -1.0127298 0.3517885 0.4214017 
6051.0 1.1678181 0.41164751 0.35177196 3.0860948 
6052.0 1.1679622 0.80982359 0.35170429 3.9655437 
6053.0 1.1681062 0.4630261 0.35157105 2.4384697 
6054.0 1.1682502 -2.3162993 0.35139773 -3.0805737 
6055.0 1.1683943 -4.2816629 0.35127595 -6.6845193 
6056.0 1.1685383 -5.4928072 0.3512653 -7.3164646 
6057.0 1.1686823 -2.281189 0.351376 -3.8705345 
6058.0 1.1688263 3.7046241 0.35155064 3.1019479 
6059.0 1.1689704 6.5878274 0.35167343 4.4111759 
6060.0 1.1691144 7.0135202 0.35172275 3.0241238 
6061.0 1.1692584 4.5112117 0.35172179 0.32932324 
6062.0 1.1694025 2.9003451 0.35171538 -0.87737212 
6063.0 1.1695465 -0.22583902 0.35172357 -4.0207475 
6064.0 1.1696905 -1.6110069 0.3517985 -4.2633319 
6065.0 1.1698346 -1.9486977 0.35194404 -3.6072918 
6066.0 1.1699786 -0.15983054 0.35214917 -0.58294288 
6067.0 1.1701226 -1.5098517 0.35236353 -1.2787315 
6068.0 1.1702667 -3.268915 0.35259867 -2.2001452 
6069.0 1.1704107 -1.7914706 0.35286987 0.3203728 
6070.0 1.1705547 -1.9643202 0.35313515 1.7770247 
6071.0 1.1706988 -0.039543861 0.35337026 3.2706359 
6072.0 1.1708428 0.40281512 0.3535504 3.6703969 
6073.0 1.1709868 0.90554966 0.353669 0.49285949 
6074.0 1.1711309 -0.29384025 0.35377913 -2.753806 
6075.0 1.1712749 0.64862295 0.35393489 -1.8288217 
6076.0 1.1714189 2.5783587 0.35412079 0.59023863 
6077.0 1.1715629 5.3817161 0.35429642 5.3632392 
6078.0 1.171707 6.1293779 0.35438221 5.6434499 
6079.0 1.171851 7.4715644 0.35437368 4.9055187 
6080.0 1.171995 4.9136149 0.35428337 1.9749261 
6081.0 1.1721391 4.4343679 0.35416036 2.3457504 
6082.0 1.1722831 3.3944826 0.35399857 3.3716542 
6083.0 1.1724271 -1.0658988 0.353781 1.1355233 
6084.0 1.1725712 -2.362347 0.35354511 -1.4111952 
6085.0 1.1727152 -1.0161103 0.35333338 -0.1330526 
6086.0 1.1728592 -3.1498989 0.35312445 -1.534688 
6087.0 1.1730033 -0.39552077 0.35294166 -0.57198643 
6088.0 1.1731473 -0.33056919 0.35276888 -1.0103592 
6089.0 1.1732913 -0.032070597 0.3526134 0.10570954 
6090.0 1.1734354 -1.0779024 0.35245658 -1.2791514 
6091.0 1.1735794 -4.2990112 0.35232148 -5.2402307 
6092.0 1.1737234 -3.4046511 0.35227395 -5.1265115 
6093.0 1.1738674 -3.5794982 0.35231188 -6.4865433 
6094.0 1.1740115 -0.49823154 0.35245771 -2.326755 
6095.0 1.1741555 2.0407717 0.35264195 0.71153872 
6096.0 1.1742995 5.6033055 0.35281392 3.7728368 
6097.0 1.1744436 3.0906754 0.35292264 2.0269882 
6098.0 1.1745876 1.6504646 0.35299734 -0.070844131 
6099.0 1.1747316 2.2209716 0.35307305 -2.336342 
6100.0 1.1748757 1.1396324 0.35318754 -2.7594539 
6101.0 1.1750197 0.29597573 0.3533478 0.99551355 
6102.0 1.1751637 3.180841 0.35349108 4.9703986 
6103.0 1.1753078 5.487533 0.3535511 6.3314282 
6104.0 1.1754518 4.8172183 0.35350534 3.6306583 
6105.0 1.1755958 2.1458706 0.35339913 1.5076271 
6106.0 1.1757399 2.0212232 0.35326806 2.7592885 
6107.0 1.1758839 -1.6389465 0.35309131 1.4563721 
6108.0 1.1760279 0.13207638 0.35289075 0.30453647 
6109.0 1.176172 -3.9526701 0.35268566 -2.1335169 
6110.0 1.176316 -5.9729968 0.35251669 -5.4591484 
6111.0 1.17646 -6.9634469 0.35243917 -8.27504 
6112.0 1.176604 -5.496402 0.35249978 -9.0944107 
6113.0 1.1767481 -1.841833 0.35271189 -3.2265756 
6114.0 1.1768921 -0.83411139 0.35297734 -1.5554113 
6115.0 1.1770361 2.6104731 0.35326816 3.7421948 
6116.0 1.1771802 6.3164721 0.35349584 5.7475633 
6117.0 1.1773242 5.4881041 0.35362701 3.4460674 
6118.0 1.1774682 4.9632493 0.35370031 1.3862587 
6119.0 1.1776123 3.9640508 0.35375029 2.8512816 
6120.0 1.1777563 4.07678 0.35375251 3.6815035 
6121.0 1.1779003 2.2240666 0.35369323 1.5831916 
6122.0 1.1780444 2.4542292 0.35360766 1.6801031 
6123.0 1.1781884 3.1873073 0.35349426 2.4182528 
6124.0 1.1783324 -1.8853801 0.35334076 -3.2118801 
6125.0 1.1784765 -5.6642752 0.35324134 -5.9929895 
6126.0 1.1786205 -4.9016805 0.35324228 -3.4429168 
6127.0 1.1787645 -2.4455867 0.35330074 -2.5093985 
6128.0 1.1789086 -1.6994522 0.353401 -1.4966883 
6129.0 1.1790526 -2.9366329 0.35352606 -0.90405769 
6130.0 1.1791966 0.83766828 0.35366593 1.4986874 
6131.0 1.1793406 1.382373 0.35378043 1.6391075 
6132.0 1.1794847 2.8085035 0.35386726 2.8912463 
6133.0 1.1796287 1.8258931 0.35390553 2.6919345 
6134.0 1.1797727 1.8445718 0.35389869 0.77876423 
6135.0 1.1799168 0.15334304 0.35387886 -1.4148112 
6136.0 1.1800608 -2.1792251 0.35388276 -3.8180659 
6137.0 1.1802048 0.30778648 0.35395056 -0.16932883 
6138.0 1.1803489 2.681554 0.35402104 1.2174552 
6139.0 1.1804929 1.9929392 0.35407099 0.22273434 
6140.0 1.1806369 1.6763579 0.35411712 -1.8503516 
6141.0 1.180781 0.66712193 0.35419412 0.17256485 
6142.0 1.180925 2.166257 0.35426808 2.7135341 
6143.0 1.181069 5.1784536 0.35429642 5.0089304 
6144.0 1.1812131 3.9314529 0.35424082 3.2838899 
6145.0 1.1813571 2.5014737 0.35413039 1.6370658 
6146.0 1.1815011 -0.85676871 0.35399283 -0.54375235 
6147.0 1.1816451 -2.7403997 0.35386475 -2.7399362 
6148.0 1.1817892 -4.4959442 0.35378289 -3.4624893 
6149.0 1.1819332 -4.5446004 0.35375922 -3.518407 
6150.0 1.1820772 -3.9682356 0.35379454 -3.0178668 
6151.0 1.1822213 -1.1866776 0.35388032 -1.5467214 
6152.0 1.1823653 1.1459791 0.35399182 -1.0619024 
6153.0 1.1825093 4.2160102 0.35412087 1.369541 
6154.0 1.1826534 2.5132636 0.35422668 2.4237364 
6155.0 1.1827974 0.646546 0.35429165 2.1384849 
6156.0 1.1829414 4.0844146 0.35432064 2.8515147 
6157.0 1.1830855 5.4055734 0.35430177 2.215922 
6158.0 1.1832295 3.0773857 0.35424581 1.2613005 
6159.0 1.1833735 1.0558209 0.35416887 0.7904623 
6160.0 1.1835176 3.0352431 0.35407888 3.7337141 
6161.0 1.1836616 2.9097564 0.35392655 2.5625125 
6162.0 1.1838056 -1.7508021 0.35373167 -3.3830939 
6163.0 1.1839497 -2.6891508 0.35359398 -3.3716767 
6164.0 1.1840937 -1.7503941 0.35351314 -2.6263753 
6165.0 1.1842377 -1.3851244 0.35347652 -3.1715179 
6166.0 1.1843817 -1.4447886 0.35349313 -1.1801097 
6167.0 1.1845258 -1.0968086 0.3535295 0.21968676 
6168.0 1.1846698 -2.3330051 0.35356211 -0.90197781 
6169.0 1.1848138 -3.9415275 0.35360979 -2.5076706 
6170.0 1.1849579 -3.4536128 0.3536994 -1.3154488 
6171.0 1.1851019 0.98169284 0.35381089 2.0799495 
6172.0 1.1852459 3.9363744 0.35388727 2.876293 
6173.0 1.18539 2.0646288 0.35391524 0.26122392 
6174.0 1.185534 0.49669307 0.35393879 -1.3507767 
6175.0 1.185678 1.7647535 0.35398496 1.3076289 
6176.0 1.1858221 5.814632 0.3540091 5.6056228 
6177.0 1.1859661 8.2734939 0.35393913 7.3899979 
6178.0 1.1861101 4.9214909 0.35374537 4.6286718 
6179.0 1.1862542 1.3326143 0.35347448 0.74703657 
6180.0 1.1863982 -0.038418185 0.35319177 -1.4073329 
6181.0 1.1865422 0.2106947 0.35293339 -1.44432 
6182.0 1.1866863 -0.70270754 0.3526999 -1.1409431 
6183.0 1.1868303 -0.92456657 0.35248613 -0.74014924 
6184.0 1.1869743 -1.4992815 0.35228531 -2.2590451 
6185.0 1.1871183 -2.1891404 0.35212284 -3.2406884 
6186.0 1.1872624 -1.9218171 0.35201504 -1.3287423 
6187.0 1.1874064 -3.0819803 0.35192977 -1.7919086 
6188.0 1.1875504 -3.4566969 0.35187472 -3.6846833 
6189.0 1.1876945 -3.2164815 0.35188149 -5.0385473 
6190.0 1.1878385 -1.308688 0.35197262 -4.4283142 
6191.0 1.1879825 1.3852578 0.35213771 -0.45195124 
6192.0 1.1881266 0.78395152 0.35231002 -0.74307744 
6193.0 1.1882706 1.3002083 0.35249441 -0.16135191 
6194.0 1.1884146 2.8127269 0.35268111 2.5172267 
6195.0 1.1885587 2.5506516 0.3528252 2.0311016 
6196.0 1.1887027 3.631563 0.35293491 3.9117361 
6197.0 1.1888467 4.2116882 0.35297877 4.0544626 
6198.0 1.1889908 5.5682519 0.35295452 4.4662524 
6199.0 1.1891348 3.5754935 0.35285542 0.58356664 
6200.0 1.1892788 -0.90713918 0.35274679 -1.4602776 
6201.0 1.1894229 -1.4203005 0.35266294 -1.8875189 
6202.0 1.1895669 -0.25958548 0.35261098 -0.69692595 
6203.0 1.1897109 0.01254455 0.35257085 -0.88121166 
6204.0 1.1898549 2.1703456 0.35254562 0.57279297 
6205.0 1.189999 0.10524127 0.35251085 -1.3989891 
6206.0 1.190143 1.0336589 0.35249965 0.88568599 
6207.0 1.190287 -0.83579682 0.35247364 -0.11917601 
6208.0 1.1904311 -1.8417605 0.35244971 -1.9925327 
6209.0 1.1905751 -3.4834559 0.35245927 -5.7288479 
6210.0 1.1907191 -3.7562008 0.35256495 -5.4086196 
6211.0 1.1908632 -1.7446304 0.35276119 -3.151767 
6212.0 1.1910072 2.2276429 0.35300993 1.1311837 
6213.0 1.1911512 5.2103808 0.35323915 5.0835518 
6214.0 1.1912953 3.9049328 0.35338247 4.6137418 
6215.0 1.1914393 0.33219137 0.35344794 1.7739074 
6216.0 1.1915833 -1.9117357 0.35348346 -1.7964657 
6217.0 1.1917274 -1.7996119 0.35354911 -3.0067596 
6218.0 1.1918714 1.2650817 0.3536652 -0.59928755 
6219.0 1.1920154 3.2888093 0.35379114 2.1587396 
6220.0 1.1921594 2.6877728 0.35388051 1.1893432 
6221.0 1.1923035 -1.0919101 0.35394968 -1.004958 
6222.0 1.1924475 -1.5634309 0.35403563 -2.6765354 
6223.0 1.1925915 -1.8962101 0.35416646 -3.4838162 
6224.0 1.1927356 -0.59730592 0.35435567 -2.2232228 
6225.0 1.1928796 1.3932498 0.35458193 0.65945517 
6226.0 1.1930236 3.8770488 0.3547966 2.6357184 
6227.0 1.1931677 3.953658 0.35496639 4.1919597 
6228.0 1.1933117 0.6089566 0.35506513 2.1967481 
6229.0 1.1934557 -2.0254135 0.35512661 0.58603314 
6230.0 1.1935998 -0.51521307 0.35517809 0.45883889 
6231.0 1.1937438 -0.84507817 0.35522174 -0.71272824 
6232.0 1.1938878 -2.5200003 0.35527733 -1.8311955 
6233.0 1.1940319 -0.10839185 0.35536373 0.17869766 
6234.0 1.1941759 3.6170191 0.35544693 2.776996 
6235.0 1.1943199 6.6319688 0.35548308 5.3941017 
6236.0 1.194464 6.7913321 0.35542811 4.9136112 
6237.0 1.194608 6.3329408 0.35529033 4.9934354 
6238.0 1.194752 7.0352122 0.35506862 4.9349891 
6239.0 1.194896 6.3670863 0.35476421 4.5164025 
6240.0 1.1950401 3.4544029 0.35438443 2.9255512 
6241.0 1.1951841 0.95519685 0.35395635 -0.65192989 
6242.0 1.1953281 -0.64578842 0.35354043 -1.8200914 
6243.0 1.1954722 -3.5664121 0.35315629 -3.8267604 
6244.0 1.1956162 -2.8560147 0.35283762 -3.1390632 
6245.0 1.1957602 -0.4740172 0.35257261 -1.268736 
6246.0 1.1959043 0.60534553 0.35232967 -1.9027013 
6247.0 1.1960483 -0.80989144 0.35211937 -2.9143563 
6248.0 1.1961923 -0.66034576 0.35195862 -2.4531806 
6249.0 1.1963364 0.11976725 0.35183954 -0.79797521 
6250.0 1.1964804 0.18546017 0.35173418 -0.67131918 
6251.0 1.1966244 0.22077612 0.35164039 -1.0633727 
6252.0 1.1967685 -0.36925929 0.35156472 0.9600309 
6253.0 1.1969125 0.88440698 0.35147313 1.1136775 
6254.0 1.1970565 -0.7999948 0.35136308 -1.1729341 
6255.0 1.1972006 0.39240332 0.35127303 -0.95258263 
6256.0 1.1973446 3.703753 0.35119923 0.24502913 
6257.0 1.1974886 4.3438419 0.35112151 0.56345509 
6258.0 1.1976326 3.3537483 0.35103454 1.2559065 
6259.0 1.1977767 -0.2687291 0.35092671 -0.36283813 
6260.0 1.1979207 -4.5258492 0.35082526 -4.5427827 
6261.0 1.1980647 -5.8407021 0.35080037 -5.6753192 
6262.0 1.1982088 -4.370555 0.35087085 -6.2085518 
6263.0 1.1983528 -2.0740707 0.35104547 -3.4247059 
6264.0 1.1984968 1.8878099 0.35127724 1.5220027 
6265.0 1.1986409 3.8729821 0.35148292 3.1771457 
6266.0 1.1987849 5.1261317 0.3516347 4.1825777 
6267.0 1.1989289 2.7698757 0.35171579 1.3972358 
6268.0 1.199073 1.9964268 0.35177319 0.76541811 
6269.0 1.199217 -1.0887428 0.35181759 -1.9890945 
6270.0 1.199361 0.046622144 0.35189536 -1.7326829 
6271.0 1.1995051 1.410263 0.35200213 -0.68337951 
6272.0 1.1996491 3.5681493 0.35212015 1.1035495 
6273.0 1.1997931 5.6008783 0.35221933 2.688264 
6274.0 1.1999372 1.0902713 0.35227302 1.8462249 
6275.0 1.2000812 0.22588415 0.35229548 -0.94972025 
6276.0 1.2002252 -1.4486421 0.35233391 -1.6392968 
6277.0 1.2003692 -0.70518399 0.35239987 -1.2023427 
6278.0 1.2005133 -1.1276481 0.35248595 -3.1759889 
6279.0 1.2006573 -0.41148846 0.35262537 -2.2450514 
6280.0 1.2008013 3.4545899 0.35280234 2.0078014 
6281.0 1.2009454 5.6448119 0.35294505 4.6478752 
6282.0 1.2010894 5.4060341 0.35300904 4.3069996 
6283.0 1.2012334 1.6523932 0.35300024 1.340213 
6284.0 1.2013775 -1.1058867 0.35296885 -1.5657047 
6285.0 1.2015215 -1.6575451 0.35296397 -3.4775886 
6286.0 1.2016655 0.12741718 0.3530178 -0.17606665 
6287.0 1.2018096 0.027809611 0.35307449 0.92159744 
6288.0 1.2019536 -0.14439106 0.3531155 1.6139051 
6289.0 1.2020976 0.55463581 0.35312918 1.716624 
6290.0 1.2022417 1.8163298 0.35311386 1.1605384 
6291.0 1.2023857 2.5764542 0.353079 -0.79360442 
6292.0 1.2025297 3.3115262 0.35305765 0.65980858 
6293.0 1.2026737 2.9457632 0.35302522 0.92261843 
6294.0 1.2028178 2.816374 0.35297731 2.381909 
6295.0 1.2029618 3.7947052 0.35288932 2.1464724 
6296.0 1.2031058 6.1803498 0.35276532 2.8558817 
6297.0 1.2032499 5.9298143 0.35259343 2.799683 
6298.0 1.2033939 2.1112039 0.35237474 2.7357775 
6299.0 1.2035379 3.4466383 0.35211046 3.234794 
6300.0 1.203682 1.4342706 0.35179232 0.15028184 
6301.0 1.203826 -1.9309661 0.35147249 -2.0634704 
6302.0 1.20397 -1.3742681 0.3511883 -2.7574008 
6303.0 1.2041141 -2.7440338 0.35095131 -4.5932185 
6304.0 1.2042581 -0.44287611 0.35079231 -1.5495619 
6305.0 1.2044021 0.84937572 0.35065983 0.010139278 
6306.0 1.2045462 0.95016621 0.35052752 0.4122936 
6307.0 1.2046902 -0.68218805 0.35038863 -1.7135942 
6308.0 1.2048342 -2.8190016 0.35027895 -5.5641314 
6309.0 1.2049783 0.57446149 0.35026321 -4.8225385 
6310.0 1.2051223 -0.37100976 0.35032869 -0.51725487 
6311.0 1.2052663 0.16554535 0.35040274 -0.15203927 
6312.0 1.2054103 -0.42562845 0.35047919 -2.9768318 
6313.0 1.2055544 -0.92094669 0.35060561 -2.6199501 
6314.0 1.2056984 -0.45534771 0.3507759 -0.7330296 
6315.0 1.2058424 0.30344624 0.35095816 -0.097998547 
6316.0 1.2059865 0.5061598 0.35114168 -0.35400523 
6317.0 1.2061305 1.7723813 0.35133076 1.4730145 
6318.0 1.2062745 3.6077265 0.35149457 4.6759189 
6319.0 1.2064186 1.8500396 0.35157911 3.4158971 
6320.0 1.2065626 -1.961658 0.35160581 -1.2799386 
6321.0 1.2067066 -4.8330086 0.35165405 -5.0336146 
6322.0 1.2068507 -3.7533214 0.35178717 -4.1426668 
6323.0 1.2069947 -1.0565981 0.35198996 -1.8812383 
6324.0 1.2071387 -1.2924945 0.35222408 -2.6784991 
6325.0 1.2072828 -1.1752264 0.35250297 -1.8174233 
6326.0 1.2074268 0.54719464 0.35281198 1.1818583 
6327.0 1.2075708 1.8031385 0.35310032 2.1594457 
6328.0 1.2077149 1.6999248 0.35335148 1.7378373 
6329.0 1.2078589 2.7789187 0.35357266 1.9349161 
6330.0 1.2080029 0.051333069 0.35376056 1.5602712 
6331.0 1.2081469 3.0982095 0.35392159 2.4006716 
6332.0 1.208291 3.128926 0.35404156 1.8363203 
6333.0 1.208435 3.6664498 0.35413011 2.2949644 
6334.0 1.208579 1.7477946 0.35417956 0.65162656 
6335.0 1.2087231 -0.10130327 0.35421784 -1.1227434 
6336.0 1.2088671 -0.87326921 0.35427509 -1.9549655 
6337.0 1.2090111 -0.75089989 0.35436537 -2.0498261 
6338.0 1.2091552 -1.841417 0.35449023 -2.4225622 
6339.0 1.2092992 -2.4089476 0.35465593 -2.7996358 
6340.0 1.2094432 -0.78461656 0.35486878 -0.18981836 
6341.0 1.2095873 0.53234679 0.35508438 1.9854681 
6342.0 1.2097313 2.4970474 0.35526576 4.5204987 
6343.0 1.2098753 2.0579085 0.3553699 1.3212148 
6344.0 1.2100194 2.0717365 0.35545134 1.4139689 
6345.0 1.2101634 1.3950581 0.35550857 0.73993734 
6346.0 1.2103074 2.2760134 0.3555531 3.2782662 
6347.0 1.2104514 2.8230968 0.35554178 4.4269922 
6348.0 1.2105955 4.0893851 0.35545523 4.0087253 
6349.0 1.2107395 2.4768916 0.35530075 1.2921894 
6350.0 1.2108835 2.4485665 0.35512472 1.2185869 
6351.0 1.2110276 4.3986135 0.35492845 5.2757578 
